1544617800,12962250,4845250,22
1544617800,12975050,4854450,15
1544617800,12943150,4872250,11
1544617800,12962350,4804650,35
1544617800,12962350,4849650,93
1544617800,12968850,4828050,29
1544617800,12949650,4825850,22
1544617800,12949650,4813950,18
1544617800,12943450,4822150,12
1544617800,12981850,4823750,24
1544617800,12943550,4817150,12
1544617800,12937350,4804750,23
1544617800,12911850,4906950,16
1544617800,12950250,4828050,67
1544617800,12975850,4851450,19
1544617800,12943950,4798550,15
1544617800,12956750,4862450,18
1544617800,12969550,4838950,87
1544617800,13007950,4892350,21
1544617800,12937550,4829350,33
1544617800,12976050,4860650,10
1544617800,12950550,4838050,54
1544617800,12982650,4803650,10
1544617800,12937950,4808250,13
1544617800,12963650,4826950,11
1544617800,12963650,4834450,19
1544617800,12976550,4825650,40
1544617800,12963850,4829350,11
1544617800,13002250,4806350,15
1544617800,12951150,4832350,23
1544617800,12951150,4821250,45
1544617800,12932050,4828650,40
1544617800,12989650,4825050,24
1544617800,12944950,4820550,11
1544617800,12970550,4837250,72
1544617800,12970550,4818150,87
1544617800,13008950,4892450,21
1544617800,12976950,4817850,67
1544617800,12957850,4833850,153
1544617800,13009050,4892750,17
1544617800,12951450,4844350,57
1544617800,12958050,4813750,10
1544617800,12945350,4830250,17
1544617800,12958150,4838850,28
1544617800,12932750,4828650,43
1544617800,12932750,4817950,19
1544617800,12945650,4808150,66
1544617800,12971250,4827050,116
1544617800,12926450,4825050,14
1544617800,12958550,4857150,34
1544617800,12971350,4818250,39
1544617800,12984150,4849950,54
1544617800,13003450,4845550,19
1544617800,12984450,4824050,18
1544617800,12952450,4822050,26
1544617800,12926950,4829650,17
1544617800,12984650,4822350,25
1544617800,12939850,4823650,19
1544617800,12965450,4832350,20
1544617800,12959150,4842750,12
1544617800,13010350,4893450,12
1544617800,12952750,4809150,24
1544617800,12965650,4864150,21
1544617800,12946550,4814250,21
1544617800,12959350,4819350,42
1544617800,12972150,4857450,19
1544617800,12991350,4820350,51
1544617800,12953050,4822450,11
1544617800,12985150,4845750,40
1544617800,12965950,4820050,54
1544617800,12959650,4850150,47
1544617800,12985250,4826050,12
1544617800,12998050,4835050,17
1544617800,12940450,4828350,13
1544617800,12934150,4803550,21
1544617800,12946950,4807250,22
1544617800,12947050,4862050,26
1544617800,12966250,4827450,39
1544617800,12991850,4820050,43
1544617800,12947150,4826250,22
1544617800,12959950,4835750,17
1544617800,12966350,4811650,14
1544619600,12928050,4873750,10
1544619600,12940850,4828450,22
1544619600,12953650,4850950,16
1544619600,12972850,4825950,96
1544619600,12966550,4826250,22
1544619600,12960150,4849550,10
1544619600,12972950,4818350,39
1544619600,12941050,4871150,51
1544619600,12979450,4851550,15
1544619600,12973050,4827950,19
1544619600,12902750,4893850,15
1544619600,12947550,4833850,20
1544619600,12947550,4834050,31
1544619600,12960350,4830050,84
1544619600,12985950,4828550,18
1544619600,12947750,4821850,39
1544619600,12960550,4833250,84
1544619600,12960550,4817050,21
1544619600,12960550,4812650,27
1544619600,12941450,4848650,22
1544619600,12947850,4815950,20
1544619600,12986250,4858350,15
1544619600,12947950,4828450,13
1544619600,12960750,4826450,14
1544619600,12986350,4858450,18
1544619600,12992850,4822850,18
1544619600,12960850,4814850,62
1544619600,12960850,4854450,10
1544619600,12960850,4831850,54
1544619600,12941850,4824850,33
1544619600,12948250,4823750,55
1544619600,12961050,4832850,31
1544619600,12941950,4829450,32
1544619600,12954850,4818950,22
1544619600,12948450,4822350,127
1544619600,13038050,4859250,17
1544619600,12935750,4827150,19
1544619600,12974150,4830550,14
1544619600,12903850,4893150,14
1544619600,12910250,4905350,10
1544619600,12961450,4837850,122
1544619600,12974250,4823650,22
1544619600,12948750,4846550,67
1544619600,12948750,4816050,24
1544619600,12961550,4810350,10
1544619600,12910550,4796450,21
1544619600,12948950,4853450,13
1544619600,12968250,4822350,24
1544619600,12968250,4835150,10
1544619600,12968250,4804250,27
1544619600,12936250,4828550,136
1544619600,12968350,4802850,15
1544619600,12981150,4824750,29
1544619600,12987650,4855650,27
1544619600,12910950,4797750,14
1544619600,12962250,4819350,58
1544619600,12987850,4820750,40
1544619600,12943150,4825950,26
1544619600,12981550,4830650,10
1544619600,12949550,4850050,20
1544619600,12949550,4831650,16
1544619600,12962350,4837050,11
1544619600,12949650,4786050,26
1544619600,12962450,4843050,30
1544619600,12968950,4823650,165
1544619600,12962550,4836750,34
1544619600,12943450,4826150,19
1544619600,12943450,4828150,86
1544619600,12949850,4794250,42
1544619600,12975450,4801550,39
1544619600,12956350,4798450,20
1544619600,12981950,4814950,15
1544619600,12949950,4786250,25
1544619600,12943650,4845750,50
1544619600,12956450,4802550,47
1544619600,12937250,4829750,17
1544619600,12943750,4820450,36
1544619600,12911750,4903550,31
1544619600,12956650,4831750,130
1544619600,12950250,4840950,28
1544619600,12950250,4823550,95
1544619600,12975850,4803850,16
1544619600,12988650,4822850,39
1544619600,13007950,4897350,23
1544619600,12969650,4840450,118
1544619600,12950550,4849350,23
1544619600,12976150,4808650,17
1544619600,12969850,4834050,15
1544619600,12963450,4834650,23
1544619600,12918750,4798950,10
1544619600,12957150,4851750,76
1544619600,12950750,4841350,10
1544619600,12944550,4829950,14
1544619600,12944550,4843350,141
1544619600,12912550,4903350,12
1544619600,12950950,4821050,12
1544619600,12983050,4837250,12
1544619600,13008650,4894150,39
1544619600,12951050,4819650,43
1544619600,12970450,4824750,54
1544619600,12964050,4827950,125
1544619600,12944950,4821150,33
1544619600,12944950,4831350,11
1544619600,12938550,4821150,25
1544619600,12951350,4821850,21
1544619600,12970650,4840250,60
1544619600,12925850,4822650,32
1544619600,12938650,4842750,24
1544619600,12977050,4827650,47
1544619600,12945150,4829350,37
1544619600,12970750,4825750,124
1544619600,12945250,4839650,21
1544619600,12977250,4801750,16
1544619600,12958150,4812150,27
1544619600,12970950,4832450,12
1544619600,12938950,4826050,16
1544619600,12951750,4829750,11
1544619600,12951750,4810850,41
1544619600,12964550,4809850,42
1544619600,12932650,4861650,11
1544619600,12939050,4830950,26
1544619600,12932750,4805950,13
1544619600,12945550,4807850,26
1544619600,12945550,4833750,25
1544619600,12971150,4809250,27
1544619600,12964750,4821550,64
1544619600,12990350,4823250,17
1544619600,12958450,4828150,10
1544619600,12952050,4827450,19
1544619600,13009750,4895950,10
1544619600,12952150,4817150,32
1544619600,12977750,4803150,11
1544619600,12990550,4819850,39
1544619600,12945850,4854850,74
1544619600,12926650,4833350,25
1544619600,12952250,4844750,47
1544619600,12977850,4825150,24
1544619600,12939650,4844050,22
1544619600,12984550,4796050,11
1544619600,12952550,4845550,18
1544619600,12984750,4858250,23
1544619600,12952850,4831950,17
1544619600,12952950,4838950,48
1544619600,12952950,4835450,23
1544619600,12952950,4844250,63
1544619600,12940250,4870150,14
1544619600,12959550,4837050,19
1544619600,12946850,4849150,22
1544619600,12959650,4816650,29
1544619600,12991850,4811550,11
1544619600,12947150,4859850,65
1544619600,12947150,4830550,23
1544619600,12966350,4841850,26
1544619600,12966350,4836650,29
1544621400,12934450,4801550,62
1544621400,12947250,4803350,19
1544621400,12947250,4850650,70
1544621400,12960050,4843250,28
1544621400,12940950,4839450,10
1544621400,12908950,4798950,17
1544621400,12966650,4851750,10
1544621400,12960250,4830150,11
1544621400,12960350,4835150,31
1544621400,12934850,4809350,17
1544621400,12992550,4816950,16
1544621400,12960650,4817450,16
1544621400,12960650,4844250,23
1544621400,12986250,4864050,13
1544621400,12992750,4864150,14
1544621400,12935150,4805850,13
1544621400,12941650,4848750,62
1544621400,12935250,4829150,38
1544621400,12948050,4808950,42
1544621400,12960850,4814150,18
1544621400,12954550,4832550,11
1544621400,12948150,4834950,32
1544621400,12948250,4804150,16
1544621400,12986650,4814950,10
1544621400,13037850,4859250,20
1544621400,12967550,4852350,17
1544621400,12986750,4855650,15
1544621400,12967650,4815750,34
1544621400,12948450,4804150,32
1544621400,13006150,4893350,28
1544621400,12942250,4870950,12
1544621400,12955050,4800950,10
1544621400,12935850,4868050,11
1544621400,12987150,4827650,21
1544621400,12999950,4863450,15
1544621400,12974450,4833450,17
1544621400,13038550,4860550,14
1544621400,12949050,4804350,105
1544621400,12955550,4806150,18
1544621400,12968350,4820150,53
1544621400,12949150,4848750,78
1544621400,12949150,4798950,21
1544621400,12974750,4801250,39
1544621400,12974750,4811550,39
1544621400,12968450,4810650,17
1544621400,12987650,4889550,14
1544621400,13038850,4857550,12
1544621400,12949350,4854450,47
1544621400,12949450,4832250,25
1544621400,12975150,4855250,18
1544621400,12975250,4854250,10
1544621400,12949850,4859250,14
1544621400,12949850,4802050,59
1544621400,12956350,4833750,29
1544621400,12969150,4804250,39
1544621400,12962750,4833750,31
1544621400,12982050,4862650,10
1544621400,12956550,4823450,11
1544621400,12950150,4816050,77
1544621400,12975950,4800650,29
1544621400,12937650,4863050,10
1544621400,12963350,4826450,11
1544621400,12918650,4909550,13
1544621400,12963450,4856250,36
1544621400,12944350,4798650,39
1544621400,12950850,4823350,22
1544621400,12976450,4806750,11
1544621400,12950950,4844950,44
1544621400,12950950,4801550,50
1544621400,12963750,4815250,17
1544621400,12963850,4843150,61
1544621400,12970350,4828750,15
1544621400,12963950,4838650,65
1544621400,12932050,4800250,11
1544621400,12951250,4794250,11
1544621400,12970550,4826950,47
1544621400,12938550,4806850,18
1544621400,12957850,4823150,37
1544621400,12970650,4818750,19
1544621400,12957950,4818050,34
1544621400,12958050,4874350,10
1544621400,12951650,4845250,63
1544621400,12951650,4810650,20
1544621400,12932550,4819350,36
1544621400,12951850,4803250,17
1544621400,12964650,4819350,76
1544621400,12951950,4839850,17
1544621400,12951950,4847650,47
1544621400,12990350,4882650,14
1544621400,12964850,4842050,86
1544621400,12958550,4834150,14
1544621400,12971350,4829850,48
1544621400,12971350,4836450,34
1544621400,12952150,4809650,26
1544621400,12964950,4834450,19
1544621400,12958750,4836350,60
1544621400,12984350,4824350,26
1544621400,12946050,4843850,12
1544621400,12939650,4825650,13
1544621400,12952450,4807850,36
1544621400,12952450,4821250,99
1544621400,12965250,4819550,41
1544621400,12946150,4812750,20
1544621400,12958950,4845350,21
1544621400,12984550,4828550,85
1544621400,12997350,4818050,33
1544621400,12933450,4815050,10
1544621400,12946250,4803450,15
1544621400,12959050,4811150,12
1544621400,12971850,4822950,15
1544621400,12971950,4835450,31
1544621400,12984750,4828550,57
1544621400,12946550,4813550,12
1544621400,12965750,4851150,18
1544621400,12972250,4809350,35
1544621400,12953050,4824150,25
1544621400,12959650,4836850,68
1544621400,12953250,4820150,16
1544621400,12946950,4820650,14
1544621400,12959750,4815950,17
1544621400,12972550,4834050,115
1544621400,12940550,4865050,12
1544621400,12991750,4891850,17
1544621400,12985450,4823450,14
1544621400,12927850,4873450,13
1544621400,12934350,4857550,13
1544621400,12953550,4819450,14
1544623200,12966450,4810350,11
1544623200,12921750,4788950,14
1544623200,12960150,4849250,44
1544623200,12972950,4828750,20
1544623200,12985750,4857150,17
1544623200,12960250,4826050,81
1544623200,12953950,4819050,39
1544623200,12947650,4836250,24
1544623200,12941350,4855550,11
1544623200,12954150,4851350,16
1544623200,12954150,4826050,18
1544623200,12947750,4845050,18
1544623200,12960550,4817550,12
1544623200,13005450,4892050,11
1544623200,12960650,4845550,44
1544623200,12954350,4850850,197
1544623200,12986350,4814650,15
1544623200,12941650,4819150,45
1544623200,12980150,4806150,27
1544623200,12973950,4826750,13
1544623200,12961250,4831750,167
1544623200,12974050,4831850,10
1544623200,12942150,4870350,23
1544623200,12961350,4822750,19
1544623200,12961450,4857850,14
1544623200,12987150,4825350,67
1544623200,12955250,4834450,99
1544623200,12961650,4829450,81
1544623200,12987250,4823650,30
1544623200,12949050,4843850,26
1544623200,12961850,4815550,51
1544623200,12961850,4831850,132
1544623200,12961950,4834450,43
1544623200,12930150,4811750,11
1544623200,12962150,4842750,37
1544623200,12949550,4824650,21
1544623200,12943250,4858750,10
1544623200,12943250,4842250,16
1544623200,12956050,4853550,78
1544623200,12956050,4828050,12
1544623200,12968850,4833650,11
1544623200,12936850,4825950,37
1544623200,12969050,4805250,19
1544623200,12937050,4805050,30
1544623200,12937050,4812050,17
1544623200,12949850,4842150,11
1544623200,12962650,4838050,25
1544623200,12981950,4860050,10
1544623200,12988350,4845350,14
1544623200,12956550,4820450,91
1544623200,13033350,4862750,18
1544623200,12982450,4826050,25
1544623200,12963250,4824950,53
1544623200,12988850,4828750,48
1544623200,12931350,4810850,16
1544623200,12956950,4836150,12
1544623200,12969850,4864450,12
1544623200,12963450,4822850,133
1544623200,12976250,4820050,55
1544623200,12982750,4828250,44
1544623200,12957250,4816250,38
1544623200,12925250,4839450,13
1544623200,12925350,4798750,12
1544623200,12938150,4829350,11
1544623200,12950950,4832950,17
1544623200,12976550,4832850,13
1544623200,12983050,4859650,12
1544623200,12938350,4865350,11
1544623200,12976750,4818550,20
1544623200,12970450,4809950,15
1544623200,12964050,4849450,11
1544623200,12932250,4800350,42
1544623200,13009050,4892150,11
1544623200,12945150,4818750,10
1544623200,12945250,4827350,10
1544623200,12938850,4872250,14
1544623200,12990050,4823950,38
1544623200,12951750,4800250,93
1544623200,12971050,4828650,20
1544623200,12983850,4842950,18
1544623200,12939050,4872350,20
1544623200,12983950,4825050,27
1544623200,12939150,4868850,44
1544623200,12951950,4821350,51
1544623200,12951950,4802250,14
1544623200,12958550,4857750,29
1544623200,12984150,4883850,13
1544623200,12984150,4820950,25
1544623200,12939350,4824850,20
1544623200,12977750,4850550,51
1544623200,12952250,4804050,49
1544623200,12926750,4800450,11
1544623200,12965150,4821750,28
1544623200,12990750,4822050,19
1544623200,12946050,4807450,39
1544623200,12946050,4824250,69
1544623200,12958950,4827950,24
1544623200,12952650,4847850,117
1544623200,12952750,4835450,39
1544623200,12952750,4850550,16
1544623200,12965550,4834250,24
1544623200,12959250,4847550,13
1544623200,12940050,4868050,12
1544623200,12952850,4791550,31
1544623200,12965750,4829250,18
1544623200,12933850,4845050,10
1544623200,12946650,4836750,17
1544623200,12972250,4826050,16
1544623200,12985050,4825450,53
1544623200,12953050,4832650,13
1544623200,12953050,4837050,26
1544623200,12991450,4823550,25
1544623200,12921250,4798650,12
1544623200,12940550,4815750,19
1544623200,12953350,4828950,29
1544623200,12985550,4816050,49
1544623200,12966350,4830850,13
1544623200,12966350,4793550,10
1544625000,12966450,4823550,32
1544625000,12979250,4809450,55
1544625000,12992050,4858450,22
1544625000,12960050,4819050,42
1544625000,12979350,4845550,11
1544625000,12960150,4827950,29
1544625000,12972950,4820950,46
1544625000,12979450,4827150,30
1544625000,12992250,4817250,21
1544625000,12985850,4856550,36
1544625000,12966750,4818550,28
1544625000,12941250,4826050,57
1544625000,12966850,4829050,51
1544625000,12979650,4826650,10
1544625000,12947750,4841450,17
1544625000,12947750,4838250,11
1544625000,12973350,4828050,88
1544625000,12928750,4849550,24
1544625000,12947950,4837850,13
1544625000,12967350,4829050,37
1544625000,12954650,4829050,18
1544625000,12967450,4810350,20
1544625000,12954750,4851350,37
1544625000,12954750,4844650,17
1544625000,12942050,4826550,45
1544625000,12942050,4869850,20
1544625000,12954850,4801350,11
1544625000,12954850,4840850,28
1544625000,12954850,4825150,16
1544625000,12948450,4826550,111
1544625000,12948450,4830050,102
1544625000,12948450,4843550,16
1544625000,12993450,4844850,11
1544625000,12948650,4821550,17
1544625000,12955250,4851750,39
1544625000,12955250,4831050,12
1544625000,12961650,4838150,39
1544625000,12955350,4836050,14
1544625000,12948950,4832150,16
1544625000,12955450,4843250,13
1544625000,12949050,4827750,11
1544625000,12910750,4905450,18
1544625000,12936350,4846250,55
1544625000,12974750,4855050,10
1544625000,12955650,4833550,41
1544625000,12987650,4855650,21
1544625000,12968750,4827450,15
1544625000,12968750,4853150,25
1544625000,12981650,4858350,41
1544625000,12956350,4834550,125
1544625000,12981950,4828450,30
1544625000,12981950,4804750,26
1544625000,12949950,4844650,67
1544625000,12962750,4834250,29
1544625000,12956450,4835250,31
1544625000,12950050,4816650,31
1544625000,12975650,4827550,21
1544625000,12937350,4848350,11
1544625000,12950150,4827650,11
1544625000,12969450,4863950,12
1544625000,12956750,4823650,17
1544625000,12911950,4798150,32
1544625000,12950350,4820250,29
1544625000,12950350,4803350,11
1544625000,12944050,4851450,30
1544625000,12944050,4833650,10
1544625000,12969750,4804250,15
1544625000,12982550,4820050,22
1544625000,12957050,4851750,26
1544625000,12957050,4816450,11
1544625000,12970050,4824550,37
1544625000,12963650,4826650,13
1544625000,12989250,4831050,24
1544625000,12983050,4789750,16
1544625000,12925450,4839450,20
1544625000,12944750,4863650,28
1544625000,12957550,4816850,17
1544625000,12963950,4841650,63
1544625000,12957650,4818450,151
1544625000,12951450,4848050,19
1544625000,12983550,4857550,11
1544625000,12951850,4850850,33
1544625000,12990250,4854950,31
1544625000,12945650,4807350,54
1544625000,12958450,4818950,28
1544625000,12971250,4827750,26
1544625000,12971350,4813450,13
1544625000,12952150,4837750,23
1544625000,12894650,4909450,10
1544625000,13009850,4895250,19
1544625000,12952250,4814750,31
1544625000,12977850,4810950,11
1544625000,12965150,4819150,39
1544625000,12914050,4796350,15
1544625000,12939650,4820750,25
1544625000,12958950,4846050,41
1544625000,12984550,4887350,25
1544625000,12926950,4869750,10
1544625000,12959150,4818750,45
1544625000,12927150,4833750,16
1544625000,12972050,4826850,22
1544625000,12946550,4830450,15
1544625000,12927350,4798650,30
1544625000,12978750,4851250,17
1544625000,12959650,4849150,17
1544625000,12991650,4827250,10
1544625000,12927750,4874350,18
1544625000,12953350,4823150,21
1544625000,12940650,4829350,10
1544626800,12953650,4795450,11
1544626800,12972850,4830050,16
1544626800,12985650,4888050,13
1544626800,12940950,4870350,11
1544626800,12953750,4824850,19
1544626800,12947350,4819750,23
1544626800,12992250,4821750,28
1544626800,12966750,4855150,21
1544626800,12979550,4850750,17
1544626800,12941250,4835850,17
1544626800,12922050,4791950,17
1544626800,12954150,4825050,54
1544626800,12954350,4822650,15
1544626800,12948050,4828450,14
1544626800,12960850,4845750,12
1544626800,12960850,4849150,18
1544626800,12954550,4822850,39
1544626800,12954650,4854850,22
1544626800,12948350,4809150,27
1544626800,12961150,4842350,107
1544626800,12935650,4827850,41
1544626800,12986850,4803250,16
1544626800,12948550,4828850,11
1544626800,12955250,4821750,19
1544626800,12948850,4833750,14
1544626800,12942550,4871450,12
1544626800,12949050,4824250,29
1544626800,12968550,4804950,31
1544626800,12949350,4816550,16
1544626800,12974950,4825650,10
1544626800,12968650,4817450,24
1544626800,12930350,4800150,12
1544626800,12943250,4865750,20
1544626800,12956050,4837750,11
1544626800,12949650,4785950,16
1544626800,12962450,4803650,26
1544626800,12962450,4825550,98
1544626800,12943650,4850850,22
1544626800,12969250,4835050,18
1544626800,12975650,4820850,16
1544626800,12943750,4821750,24
1544626800,12956550,4824450,13
1544626800,12982150,4818350,14
1544626800,12962950,4828450,39
1544626800,12962950,4822350,27
1544626800,12975750,4801250,26
1544626800,12950250,4800850,21
1544626800,12963050,4834350,10
1544626800,12963050,4828450,52
1544626800,12975850,4853950,18
1544626800,12931150,4808850,10
1544626800,12943950,4825450,13
1544626800,12956850,4816050,43
1544626800,12924850,4829850,12
1544626800,12944150,4844050,35
1544626800,13033850,4862350,12
1544626800,12925050,4829750,26
1544626800,12950750,4850550,10
1544626800,12995650,4830650,10
1544626800,12970150,4823750,36
1544626800,12989350,4830450,23
1544626800,12970250,4829450,42
1544626800,12951050,4828550,12
1544626800,12951050,4843350,13
1544626800,12944750,4868450,14
1544626800,12957850,4834150,47
1544626800,12913050,4794750,12
1544626800,12964350,4826650,12
1544626800,12906850,4787650,13
1544626800,12945250,4839450,10
1544626800,12970850,4829350,19
1544626800,12945350,4819950,36
1544626800,12945450,4841650,42
1544626800,12983850,4837850,17
1544626800,12932850,4828650,26
1544626800,12964850,4822050,20
1544626800,12958550,4815850,16
1544626800,12971450,4823350,10
1544626800,12984250,4823950,16
1544626800,12952250,4804250,18
1544626800,12958750,4838650,27
1544626800,12952450,4852050,15
1544626800,12959050,4819150,29
1544626800,12984650,4884550,16
1544626800,12939850,4824650,14
1544626800,12965550,4836150,22
1544626800,12946450,4853850,22
1544626800,12965650,4837050,23
1544626800,12959350,4850750,14
1544626800,12978550,4839450,16
1544626800,12965850,4816350,19
1544626800,12940450,4815050,18
1544626800,12953250,4832750,17
1544626800,12946950,4847350,10
1544626800,12921450,4793550,25
1544626800,12959850,4829850,13
1544626800,12972650,4820250,22
1544626800,12959950,4839850,27
1544626800,12966350,4825950,27
1544628600,12953650,4829150,25
1544628600,12921650,4791750,11
1544628600,12934450,4806250,10
1544628600,12979350,4849450,32
1544628600,12960150,4819250,12
1544628600,12960150,4838850,15
1544628600,12960150,4820650,45
1544628600,12915450,4797350,16
1544628600,12985850,4827050,18
1544628600,12979650,4828350,24
1544628600,12941350,4870550,21
1544628600,12954150,4816950,18
1544628600,12960550,4835250,10
1544628600,12986150,4815150,10
1544628600,12998950,4830350,17
1544628600,12954250,4822150,21
1544628600,12947850,4815350,20
1544628600,12992750,4858550,15
1544628600,12935150,4829450,11
1544628600,12967250,4818750,15
1544628600,12948150,4808850,12
1544628600,12973750,4843950,12
1544628600,12986650,4823850,10
1544628600,12967550,4828050,17
1544628600,12954950,4818750,20
1544628600,12948550,4822650,26
1544628600,12948650,4813350,24
1544628600,12955250,4855550,17
1544628600,12948850,4817750,25
1544628600,12955350,4850450,15
1544628600,12955550,4820950,22
1544628600,12962150,4850150,19
1544628600,12962250,4849050,52
1544628600,12981750,4815350,10
1544628600,13007350,4897250,16
1544628600,12911350,4903850,17
1544628600,12956250,4834050,58
1544628600,12982150,4818650,20
1544628600,12943850,4833350,19
1544628600,12963050,4842750,28
1544628600,12950350,4848450,22
1544628600,12995350,4815950,11
1544628600,12963450,4814850,39
1544628600,12989050,4823050,12
1544628600,12969950,4820150,10
1544628600,12969950,4829850,24
1544628600,12937950,4832050,12
1544628600,12963650,4816750,69
1544628600,12963950,4824450,21
1544628600,12938450,4806950,11
1544628600,12951250,4799350,18
1544628600,12957750,4823050,23
1544628600,12951350,4801150,13
1544628600,12951350,4847350,15
1544628600,12945050,4827750,11
1544628600,12926150,4823250,11
1544628600,12951750,4844150,13
1544628600,12964650,4834250,16
1544628600,12932750,4875950,34
1544628600,12990350,4830150,11
1544628600,12971250,4826150,81
1544628600,12945750,4842050,31
1544628600,12984250,4837350,24
1544628600,12965050,4837350,12
1544628600,12958750,4834450,18
1544628600,12965150,4837250,29
1544628600,12958850,4819650,21
1544628600,12952450,4832150,17
1544628600,12984550,4825350,28
1544628600,12965350,4823050,112
1544628600,12978150,4825950,106
1544628600,12959050,4824750,43
1544628600,12971950,4830650,34
1544628600,12946450,4842750,10
1544628600,12984850,4821050,12
1544628600,12972450,4825350,15
1544628600,12985350,4862750,20
1544628600,12959850,4818250,20
1544628600,12940650,4791650,10
1544628600,12979150,4831650,18
1544544000,12972850,4826450,14
1544544000,12953750,4823350,15
1544544000,12953750,4831250,16
1544544000,12941150,4815350,11
1544544000,12966750,4837550,18
1544544000,12934750,4805250,10
1544544000,12928450,4849150,29
1544544000,12954050,4825450,12
1544544000,12947650,4826050,10
1544544000,12986150,4857650,13
1544544000,12967450,4827850,16
1544544000,12980450,4844950,13
1544544000,12980550,4828650,11
1544544000,12955050,4836150,24
1544544000,12948650,4805150,11
1544544000,12961450,4818950,10
1544544000,12936050,4825750,15
1544544000,12974550,4822450,21
1544544000,12968450,4831450,41
1544544000,12936450,4811450,21
1544544000,12955750,4839450,14
1544544000,12974950,4844150,17
1544544000,12981450,4838850,22
1544544000,12975050,4832050,11
1544544000,12955950,4825250,10
1544544000,12956150,4848750,19
1544544000,12981750,4859250,10
1544544000,12956250,4824050,13
1544544000,12949950,4822550,20
1544544000,12962850,4860050,13
1544544000,12943750,4824650,27
1544544000,12950150,4803450,23
1544544000,12950150,4835450,19
1544544000,12950150,4838250,11
1544544000,12969450,4827750,16
1544544000,12969550,4804450,10
1544544000,12950350,4820850,26
1544544000,12963350,4823650,36
1544544000,12950750,4844850,27
1544544000,12963550,4851250,22
1544544000,12944450,4845650,19
1544544000,12938150,4825450,12
1544544000,12963750,4832950,30
1544544000,12976650,4817250,16
1544544000,12963950,4842450,39
1544544000,12957650,4823250,29
1544544000,12932150,4821250,15
1544544000,12964150,4820150,27
1544544000,13009250,4895950,10
1544544000,12951650,4803750,15
1544544000,12938950,4829450,15
1544544000,12971250,4840750,18
1544544000,12971250,4818250,18
1544544000,12984050,4883050,10
1544544000,12939250,4823250,11
1544544000,12952250,4804050,32
1544544000,12977850,4794650,11
1544544000,12971550,4825050,10
1544544000,12990750,4821150,16
1544544000,12990750,4829750,18
1544544000,12990750,4804450,13
1544544000,12933350,4799450,10
1544544000,12978150,4825750,27
1544544000,12927050,4799550,14
1544544000,12952650,4818850,23
1544544000,12959150,4812150,21
1544544000,12984750,4822850,14
1544544000,12927150,4826950,15
1544544000,12972150,4842850,13
1544544000,12952950,4834750,21
1544544000,12953050,4855750,23
1544544000,12966050,4836950,11
1544544000,12946950,4819750,38
1544545800,12973150,4818050,28
1544545800,12960450,4852250,38
1544545800,12973450,4830050,16
1544545800,12928950,4801350,10
1544545800,12954550,4841550,10
1544545800,12960950,4823250,11
1544545800,12974250,4819850,10
1544545800,12948750,4818550,16
1544545800,12961550,4834750,10
1544545800,12955250,4812650,11
1544545800,12961650,4828150,16
1544545800,12923450,4829150,12
1544545800,12949250,4849250,25
1544545800,12974850,4801750,18
1544545800,12962250,4822350,21
1544545800,12988050,4826350,12
1544545800,12930650,4799050,12
1544545800,12962650,4813250,11
1544545800,12975450,4826150,22
1544545800,12950050,4862750,16
1544545800,12950550,4824550,23
1544545800,12937950,4873350,22
1544545800,12970050,4827950,30
1544545800,12951050,4834550,14
1544545800,12963850,4814350,32
1544545800,12963850,4810550,13
1544545800,12951150,4817350,24
1544545800,12963950,4819850,17
1544545800,12996050,4829450,12
1544545800,12938450,4827950,12
1544545800,12938550,4824550,12
1544545800,12957850,4874550,12
1544545800,12945150,4854250,26
1544545800,12938950,4816750,22
1544545800,12951750,4822350,22
1544545800,12951850,4846150,84
1544545800,12958550,4834150,12
1544545800,12965250,4833750,16
1544545800,12958950,4818150,16
1544545800,12952550,4818050,15
1544545800,12959150,4850750,11
1544545800,12946550,4823150,10
1544545800,12952950,4842850,10
1544545800,12959450,4833750,20
1544545800,12985250,4887050,10
1544545800,12953250,4824750,30
1544545800,12953350,4826550,25
1544545800,12985550,4823550,60
1544547600,12953650,4844150,16
1544547600,12966750,4854550,11
1544547600,12973450,4845550,10
1544547600,12954350,4840750,11
1544547600,12935250,4828850,14
1544547600,12954650,4834850,10
1544547600,12986650,4855650,14
1544547600,12948450,4824650,33
1544547600,12967750,4802550,10
1544547600,12980850,4838850,14
1544547600,12981350,4838950,19
1544547600,12955850,4816050,10
1544547600,12962250,4842250,29
1544547600,12956050,4816850,10
1544547600,12949750,4853250,14
1544547600,12950050,4857550,10
1544547600,12956550,4824650,13
1544547600,12969350,4825850,34
1544547600,12956850,4818050,10
1544547600,12944750,4823050,16
1544547600,12970550,4817950,40
1544547600,12989950,4829050,10
1544547600,12977250,4828050,13
1544547600,12964750,4824150,13
1544547600,12952450,4828650,22
1544547600,12959150,4818350,11
1544547600,12971950,4827850,17
1544547600,12984750,4855750,15
1544547600,12939950,4851850,16
1544547600,12972150,4809350,16
1544547600,12966050,4819950,20
1544547600,12946950,4819250,10
1544547600,12946950,4861450,27
1544547600,12934250,4803650,11
1544549400,12966750,4815850,15
1544549400,12979750,4827450,11
1544549400,12967250,4824350,10
1544549400,12961050,4847550,12
1544549400,12948350,4834650,20
1544549400,12961650,4818650,15
1544549400,12948950,4846550,14
1544549400,12929850,4824450,10
1544549400,12942650,4819750,17
